company_id,year,computed_roce,source_roce,difference,reason
INDIGO,Mar 2015,19708.196721311477,12022.0,7686.196721311477,ROCE variance
INDIGO,Mar 2016,6620.408163265306,12976.0,6355.591836734694,ROCE variance
INDIGO,Mar 2017,6651.219512195123,16362.0,9710.780487804877,ROCE variance
INDIGO,Mar 2018,7165.232974910394,19991.0,12825.767025089606,ROCE variance
INDIGO,Mar 2019,7680.428954423593,28648.0,20967.571045576406,ROCE variance
INDIGO,Mar 2020,7508.767772511848,31687.0,24178.23222748815,ROCE variance
INDIGO,Mar 2021,1804.9321824907522,14638.0,12833.067817509247,ROCE variance
INDIGO,Mar 2022,2757.9347826086955,25373.0,22615.065217391304,ROCE variance
INDIGO,Mar 2023,4512.806026365348,47926.0,43413.193973634654,ROCE variance
INDIGO,Mar 2024,4302.209492635025,52573.0,48270.790507364974,ROCE variance
